id,username,text,keywords,date,location
1164016755884380162,rruizm16,"@GiorgioJackson Eso es porque ni el mismo cree en lo que dice, lo que sale de su boca es puro populismo!!!! #renunciapiñera",['#RenunciaPiñera'],2019-08-21 03:29:55,
1159315969812180993,GonzaloVlumell,Cago la economia gracias a pinera 2010!!  #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/DeHIgHATGX,['#RenunciaPiñera'],2019-08-08 04:10:40,
1159314237505900545,CParsite,Matamala a Pinera: es que no lo ves?? inepto ctm! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/BGnigDRrxO,['#RenunciaPiñera'],2019-08-08 04:03:47,
1159294987084935168,Yasnacaceres2,Pinera peocupate x chilenos y no d empresarios!  #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/kYL2QjJTuj,['#RenunciaPiñera'],2019-08-08 02:47:18,
1161573161021923328,cheroti,"@sebastianpinera ... asi como se hizo el loco con ir a fotografiarse con los deportistas que a Pulso y esfuerzo propio llenaron al país de gloria, asi mismo hay muchos que saben que la historia no se borra... #NOMasAFP #RenunciaPiñera https://t.co/Jd737r7bvq",['#RenunciaPiñera'],2019-08-14 09:39:57,chile
1158928087364636672,PedroUr02901023,Hasta cuando los Pinera-Chadwick siguen robandonos?  #ElPlanDeDominga #CongresoSinFuero #RenunciaPiñera https://t.co/5eWOqr61hu,['#RenunciaPiñera'],2019-08-07 02:29:22,
1166482676422979584,rgmscl,"Chile legisla por lo que se dice en twitter

Lo agregaré a los triunfos de #RenunciaBachelet y #RenunciaPiñera

A lo mejor el hashtag #AltoAlFuegoEnAmazonas soluciona todo https://t.co/qbYM2SRp9l",['#RenunciaPiñera'],2019-08-27 22:48:36,Chile
1158927296339894272,Isabelr11759301,Pinera alabando marcha d ls mujeres! Q hipocresia + grande!  #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/230opYQlSK,['#RenunciaPiñera'],2019-08-07 02:26:13,Maracaibo
1158916690354352128,angelic29570566,@MiguelCrispiS no aprueben ninguna ley de pinera! #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/labE0gy7aR,['#RenunciaPiñera'],2019-08-07 01:44:05,Venezuela
1159302647750569984,OPineira,Cago la economia gracias a pinera 2010!!  #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/BwgLuY2Fr2,['#RenunciaPiñera'],2019-08-08 03:17:44,
1158911014739554309,MariaVa80699337,Increible el min del trabajo! coludidos con las empresas!! #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/QLsQZPBQlf,['#RenunciaPiñera'],2019-08-07 01:21:32,
1164744483314946048,everhuguin,"#ChileSoberanoSinONU
Nadie nos va adecir que hacer o no hacer en nuestra casa !!
Porque nacimos libres ...
Chile es de los CHILENOS!
FUERA onu...!
FUERA  silvia rucks
#7S
#traicionadosporpiñera 
#DerechoAMarchar
#FueraSilviaRucks
#RenunciaPiñera https://t.co/tj6xOCZTag",['#RenunciaPiñera'],2019-08-23 03:41:39,Chile
1158930032309547008,Cecilio90196659,@ivanmoreirab no te escudes tras la iglesia evangelica!! #ElPlanDeDominga #CongresoSinFuero #RenunciaPiñera https://t.co/nbG7oQ3jYq,['#RenunciaPiñera'],2019-08-07 02:37:06,
1158918442713604097,Carmens51928696,Pinera disfraza leyes con letra chica #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/4g2luiQU4T,['#RenunciaPiñera'],2019-08-07 01:51:03,Bolivia
1166659509273673730,andrealaratona,En este país esta tan la cagá que incluso quienes tienen trabajo no cuentan con la certeza de poder subsistir. Es impresionante la cantidad de personas que cuentan con un sueldo y aún así no logran llegar a fin de mes #tiempospeores #RenunciaPiñera,['#RenunciaPiñera'],2019-08-28 10:31:17,Santiago de chile
1163987049768280064,EstebanPiton,@guillier @sebastianpinera Hay algo consistente en piñera? #RenunciaPiñera,['#RenunciaPiñera'],2019-08-21 01:31:53,essanchezg@gmail.com
1160875634765250560,Mike_Demonio,"Muy buen día,
Un gran saludo para todos los que luchan por ver sus hijos y que se lo impide un (a) loco(a). Mis energías para ustedes..
Saluden hasta que solo vean sonrisas.
Un abrazo
Mike 😈
#FelizLunes
#RenunciaPiñera",['#RenunciaPiñera'],2019-08-12 11:28:14,Chile
1166085987484807170,witgenuino,"El #GobiernoMediocre de los Empresarios dando manotazos de ahogado. Ahora inicia campaña de ""incentivación"" a la par de su campaña del terror contra las #40Horas 🤦‍♂️😐🙄
#RenunciaPiñera
#NoMásChantas
#NoMásAbusos
#NoMásDespilfarro
👉#AC https://t.co/5aATNkdoWo",['#RenunciaPiñera'],2019-08-26 20:32:18,Symbiotic City - Paine Towers
1159306150094999552,CParsite,Manalich solo hara cosas para mejorar su clinica las condes! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/LXaLL9W4Kl,['#RenunciaPiñera'],2019-08-08 03:31:39,
1159314664569921537,JuanAlcalde7,Que pinera aproveche y presente su renuncia al congreso! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/sXHMBt8Ywb,['#RenunciaPiñera'],2019-08-08 04:05:29,
1159291268431785985,CEshmitt,El ROBIERNO de pinera se esta cayendo a pedazos!  #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/Wtop7uBMoj,['#RenunciaPiñera'],2019-08-08 02:32:31,Maracaibo
1166833367012261888,witgenuino,"Enfermo 'e weón... dicen. 😅😝
#RenunciaPiñera
#NoMásChantas
#NoMásCorruptos
#GobiernoMediocre
👉#AC https://t.co/AhX700qT4k",['#RenunciaPiñera'],2019-08-28 22:02:08,Symbiotic City - Paine Towers
1165459753096613888,carolinada_29,@sebastianpinera @go2023 Te falto: carpas de migrantes en el centro. Ilegales entrando con toda autoridad y exigiendo. Aumento de impuesto para la mantención de estos migrantes y todo a costo de nuestro esfuerzo #renunciapiñera https://t.co/cpzTWUkoHV,['#RenunciaPiñera'],2019-08-25 03:03:52,
1159428453978054656,Mike_Demonio,"Muy buen día,
Mi saludo a todos los que esperan a ser atendidos por el anti sistema de salud chileno, que no esperen más.
Salude, no muerde..
Un abrazo
Mike 😈
#FelizJueves 
#RenunciaPiñera",['#RenunciaPiñera'],2019-08-08 11:37:39,Chile
1156724078746750977,witgenuino,"Y no se lo mandaron a decir con nadie, al ministro chanta del Gobierno de los Empresarios.😅😝
#NoMásChantas
#GobiernoMediocre
#RenunciaPiñera
#NoMásAbusos
👉#AC https://t.co/hQUmKXuOIp",['#RenunciaPiñera'],2019-08-01 00:31:25,Symbiotic City - Paine Towers
1159294111435935744,NovoaMaldonado,El peor Imacec desde junio d 2017! renuncia pinera!  #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/C20Y12Y9MV,['#RenunciaPiñera'],2019-08-08 02:43:49,Cachiyuyo
1159314004789125121,NovoaMaldonado,Reforma laboral un gran pico en el ojo!! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/122GKy2xLA,['#RenunciaPiñera'],2019-08-08 04:02:52,Cachiyuyo
1158730333795360769,witgenuino,"Ya tú sáe... 🤥
Cada vez que el #GobiernoMediocre te vende humo con algo que será lo mejor del mundo mundial, fijo que es una nueva forma de generar lucro al empresariado y de dejarte más patipelao. #EsoNoMásTeDigo 😐🙄
#NoMásAbusos
#NoMásChantas
#RenunciaPiñera
👉#AC https://t.co/Di3MyJ5WQF",['#RenunciaPiñera'],2019-08-06 13:23:34,Symbiotic City - Paine Towers
1158799241432748032,witgenuino,"¿Así o más cagados con los monopolios? 😐🙄
#NoMásLucro
#NoMásAbusos
#NoMásChantas
#RenunciaPiñera
#GobiernoMediocre
👉#AC https://t.co/ccV4EOFnL8",['#RenunciaPiñera'],2019-08-06 17:57:23,Symbiotic City - Paine Towers
1159293235031957505,CParsite,Pinera es complice de la muerte d chilenos x carabineros!  #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/kYZs58S6Ct,['#RenunciaPiñera'],2019-08-08 02:40:20,
1163298764632838150,witgenuino,"Asesinato de #Catrillanca 😐🙄
#MontajePolicial
#AbusoPolicial
#RenunciaChadwick
#RenunciaPiñera
#NoMásImpunidad https://t.co/T3hT6TOJIt",['#RenunciaPiñera'],2019-08-19 03:56:53,Symbiotic City - Paine Towers
1159305931139821568,Carmens51928696,Pinera: + desempleo q en el gob de bachelet! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/rldViTERcd,['#RenunciaPiñera'],2019-08-08 03:30:47,Bolivia
1157367722826764288,Ricardo_rh,@Eneatipo7 Son tan Ladrones que se apropian hasta de de las ideas... 🤡🎪🚨 #renunciaPiñera,['#RenunciaPiñera'],2019-08-02 19:09:02,Santiago de Chile
1162771837048279040,SLuchadora,@sebastianpinera Que se siente cuando públicas algo y nadie te cree más encima te putean #renunciapiñera,['#RenunciaPiñera'],2019-08-17 17:03:03,
1159301553787998208,angelic29570566,Increible como los pinera roban al estado! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/zvjIA2sOlJ,['#RenunciaPiñera'],2019-08-08 03:13:23,Venezuela
1157000361917452288,Alvaroo_Aravena,Este sismo es un montaje del gobierno para tapar el desempleo #RenunciaPiñera,['#RenunciaPiñera'],2019-08-01 18:49:16,Chile
1158919831023960065,Isabelr11759301,Iglesia evangelica: iglesia de lideres traficantes! #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/ev1oH1BoZv,['#RenunciaPiñera'],2019-08-07 01:56:34,Maracaibo
1159290198351650824,Carmens51928696,@Mayafernandeza no aprueben reforma tributaria!! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/61rJ2MVWsY,['#RenunciaPiñera'],2019-08-08 02:28:16,Bolivia
1159319182955163650,MariaVa80699337,@PamJiles no aprueben ninguna ley de pinera! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/13A4yCyBVs,['#RenunciaPiñera'],2019-08-08 04:23:26,
1158071857427472384,witgenuino,"En mi libro: ""Los atentados de los Vampiros Terroristas"", que obviamente no saldrá a la luz, explico la gestación del #Tongo... 🙄😅😝
#NoMásChantas
#NoMásAbusos
#RenunciaChadwick
#RenunciaPiñera
#GobiernoMediocre
👉#AC https://t.co/XTZYbHxhmb",['#RenunciaPiñera'],2019-08-04 17:47:01,Symbiotic City - Paine Towers
1158928304885370880,IsablePlata,Increible como Pinera le caga el presupuesto a chilenos!  #ElPlanDeDominga #CongresoSinFuero #RenunciaPiñera https://t.co/GQcgOsUdkM,['#RenunciaPiñera'],2019-08-07 02:30:14,
1158921407490904065,OPineira,Pinera hace shows todos los dias x tv  #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/hyt6gJXOjv,['#RenunciaPiñera'],2019-08-07 02:02:49,
1167269790844669952,witgenuino,"Durante toooodo el día estuvo como  Tendencia Nacional el PIÑERA CULIAO, y ahora migró naturalmente al HT #PiñeraCuliao y sigue liderando las tendencias. ¡Ya tú sáe! ☝️😅
#RenunciaPiñera
#NoMásChantas https://t.co/Q6Ngq2AVh0",['#RenunciaPiñera'],2019-08-30 02:56:19,Symbiotic City - Paine Towers
1158925783081136128,Yasnacaceres2,Increible como este gob nos caga cada dia cn los empresarios! #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/65RIStTJMK,['#RenunciaPiñera'],2019-08-07 02:20:13,
1164585357440102401,Hector8782,"De vuelta el FUT 2.0

La colusion y elusion ahora será un derecho garantizado por ley para los más ricos

Chile, Nuevo paraíso fiscal

#ReformaTributaria

#RenunciaPiñera https://t.co/58gv5gLmQS",['#RenunciaPiñera'],2019-08-22 17:09:20,"Santiago, Chile"
1159306588060082176,CEshmitt,Pinera no puede ser + aweonao!! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/4OefX4h0Xs,['#RenunciaPiñera'],2019-08-08 03:33:24,Maracaibo
1162820696055193600,lplazavenegas,"@CNNChile Como ya perdieron con su 41 flexible, no darán ni una oportunidad  a las #40horas 
Gobierno nefasto #renunciapiñera",['#RenunciaPiñera'],2019-08-17 20:17:12,"Chillán, Chile"
1159460166498181122,73yoye,"@Mike_Demonio Que tengas un buen jueves, Mike 😈.

#RenunciaPiñera",['#RenunciaPiñera'],2019-08-08 13:43:40,Ñuñoa
1166903088050950145,DonGatoCL,"Son un par de payasos!
#RenunciaPiñera
#NoMasONU
#Noalanuevaleydemigracion
#chilexit
#GonzaloCaceresYoTeApoyo
#NoMasONU 
#NoMasONUenChile
@PLRchile
@capitalismorev2
@vivachileTV https://t.co/NgbBBsOMfH",['#RenunciaPiñera'],2019-08-29 02:39:10,Chile
1166928172874682368,DonGatoCL,"!!!!!!!!!! NO HAY MATRÍCULA!!!!!!!!!!!!!!!!
https://t.co/Sw3snguxEY
#RenunciaPiñera
#NoMasONU
#Noalanuevaleydemigracion
#chilexit
#GonzaloCaceresYoTeApoyo
#NoMasONU 
#NoMasONUenChile
@PLRchile
@capitalismorev2
@VivaChileTV",['#RenunciaPiñera'],2019-08-29 04:18:51,Chile
1158510299399491584,MejiaNarr,"A lo único que el 🤡 @sebastianpinera no culpó al #GobiernoAnterior fue al crecimiento el su 1er año de saqueo y ESO SI QUE FUE CULPA DEL GOBIERNO ANTERIOR SOBRE EL 4%.
GOBIERNO FRACASADO
#RenunciaPiñera https://t.co/L7KNV2Svza",['#RenunciaPiñera'],2019-08-05 22:49:14,
1166937217815764992,DonGatoCL,"Un incendio mucho mayor que el del Amazonas..
https://t.co/QPcRuqzA4a
#RenunciaPiñera
#NoMasONU
#Noalanuevaleydemigracion
#chilexit
#GonzaloCaceresYoTeApoyo
#NoMasONU 
#NoMasONUenChile
@PLRchile
@capitalismorev2
@VivaChileTV",['#RenunciaPiñera'],2019-08-29 04:54:48,Chile
1331969028290592769,BeniwalAaina,30 Photos Taken In Dubai That Will Destroy Your Stereotypes,[],2020-11-26 14:32:17,India
1158957289023451137,Zeroblader31,"Adultos mayores con pensiones de hambre, y estos parásitos que no producen y no contribuyen en nada al país, con sueldos que estan fuera de la lógica humana, siendo que algunos perlas ni 4to medio tienen, nunca más. #CongresoSinFuero #RenunciaPiñera #TPP11",['#RenunciaPiñera'],2019-08-07 04:25:24,"Santiago, Chile"
1158910796988108801,Cecilio90196659,Seis cambios en el gabinete...ninguna mujer #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/x399QuDb7m,['#RenunciaPiñera'],2019-08-07 01:20:40,
1164213605237178369,Lamarycienta,"Volvió el #NosCansamos? Y qué tan cansados están esta vez? Lo suficiente para pedir la #RenunciaPiñera
#Renunciachadwick
#RenunciaCubillos
#RenunciaCeciliaPerez
#ChaoPiñera
#ChaoGobierno
Para salir en masa? Para exigir aunque no autoricen una marcha?
Habrá una marcha?",['#RenunciaPiñera'],2019-08-21 16:32:08,
1159182445989834754,madman9873,A qué hora #renunciapiñera ???? Hasta cuándo aguantamos este robierno de payasos ineptos???? Pedir rezar para que mejore la economía es la gota que rebasó el vaso. Lo resume TODO.,['#RenunciaPiñera'],2019-08-07 19:20:06,
1159315307355414529,CarlosG57498535,Pinera chuuuupaaalo!!! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/AqMe67yfOE,['#RenunciaPiñera'],2019-08-08 04:08:02,Caracas
1166095105406750720,witgenuino,"Los líderes de los ""Club de Tobi opositores"" recién se enteran de la cagada que tiene el Puñeta... 🤦‍♂️😐🙄
#NoMásChantas
#NoMásPalosBlancos
#NoMásAbusos
#RenunciaPiñera
👉#AC https://t.co/LuNEwBJel8",['#RenunciaPiñera'],2019-08-26 21:08:32,Symbiotic City - Paine Towers
1161416092843200519,bina_victoria,"#NoALaONU
#NoALaAgenda2030
Piñera traidor con todos los que votamos por ti, no mereces vivir en Chile. 
#FueraDeChilePiñera
#RenunciaPiñera  Que caiga todo el poder del Altísimo sobre ti y seas maldecido, y te conviertas en  un vagabundo por la tierra junto a tu maldita familia.",['#RenunciaPiñera'],2019-08-13 23:15:49,Mi tranquila ciudad
1166034513413099520,scaramantico,"El desastre de la #Cadem: #Piñera anota su peor evaluación, se desploma #CeciliaPérez y se dispara el pesimismo económico #TiemposMejores #RenunciaPiñera https://t.co/GYkyFK4mcl",['#RenunciaPiñera'],2019-08-26 17:07:46,"Barra Mansa, Brasil"
1159309870379798528,JuanAlcalde7,Matias del Rio es operador politico de las empresas! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/2TFdyS6gHt,['#RenunciaPiñera'],2019-08-08 03:46:26,
1159303085338046465,JuanAlcalde7,Pinera corrupto! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/7iufRVTevN,['#RenunciaPiñera'],2019-08-08 03:19:29,
1158913010859163650,CEshmitt,El objetivo de las AFP es financiar grandes grupos economicos #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/rnERtVwNQI,['#RenunciaPiñera'],2019-08-07 01:29:28,Maracaibo
1158918961108586496,PedroUr02901023,Increible como Pinera le caga el presupuesto a clase media!  #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/WgiqmoB0Zl,['#RenunciaPiñera'],2019-08-07 01:53:06,
1166923063633616896,DonGatoCL,"La locura de una feminista...
https://t.co/V41gz9Avlx

#RenunciaPiñera
#NoMasONU
#Noalanuevaleydemigracion
#chilexit
#GonzaloCaceresYoTeApoyo
#NoMasONU 
#NoMasONUenChile
@PLRchile
@capitalismorev2
@VivaChileTV",['#RenunciaPiñera'],2019-08-29 03:58:33,Chile
1166000301498871808,cneryda,"llueve en Talca, ojalá se prolongue por toda una semana ,como era cuando chica y nos íbamos al colegio con con impermeables tipo caperucita con botas de agua chapoteando en las posas de agua con las compañeras  #RenunciaPiñera",['#RenunciaPiñera'],2019-08-26 14:51:49,Talca
1159303522950815744,JuanAguiluz1,"No reconozco a @sebastianpinera, viva el Pdte @AdrianoActor! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/GNlMbzszzf",['#RenunciaPiñera'],2019-08-08 03:21:13,
1157124937787813890,mellyvai,"@Cooperativa En vez de aplaudir, me hubiera cagado de la risa 😁 #RenunciaPiñera",['#RenunciaPiñera'],2019-08-02 03:04:18,Santiago
1161027492729303048,LuisJonathanGA,@meganoticiascl @sebastianpinera entiende que nuestro país está mal por tus malas gestiones! #RenunciaPiñera,['#RenunciaPiñera'],2019-08-12 21:31:39,Santiago de Chile
1158019674027843584,bina_victoria,"#TraicionadosPorPiñera 
#RenunciaPiñera
Estás condenado a cadena perpetua por traición a la patria. https://t.co/fuNgV3XubO",['#RenunciaPiñera'],2019-08-04 14:19:39,Mi tranquila ciudad
1166345657856249856,witgenuino,"Nótese ese: ""están preparadas las EMPRESAS"" 🤦‍♂️🙄
Y luego se llenan la boca predicando que gobiernan para ""todos los chilenos"". 😐
#GobiernoMediocre de los Empresarios💩
#RenunciaPiñera
#NoMásChantas
#NoMásAbusos
👉#AC https://t.co/IPDwm3Ka7o",['#RenunciaPiñera'],2019-08-27 13:44:09,Symbiotic City - Paine Towers
1159218828594864128,carpediem_dia,¿ CONSTRUIRÅS HOSPITALES COMO LO HICISTE EN TU PRIMER DESGOBIERNO? TE RECUERDO FUERON PURO BLA BLA BLA BLA. #RENUNCIAPIÑERA ESTÁS LLEVANDO A CHILE A LA SIMA! https://t.co/SkTwuGiZG6,['#RenunciaPiñera'],2019-08-07 21:44:40,
1159298708099469312,JuanAlcalde7,Pinera es el q crea la fake news #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/BjUkRyaAzJ,['#RenunciaPiñera'],2019-08-08 03:02:05,
1161118580152381440,drcartero,La economía chilena tienes menos puntos que la U #ChaoPiñera #RenunciaPiñera #nadiePresidente #ChileBipolar #BalmacedaPresidente,['#RenunciaPiñera'],2019-08-13 03:33:36,chile
1164518612109074432,Hector8782,"Una acusación contra la inepta @mcubillossigall 

La displicente, la que no tiene herramientas ni competencias

#RenunciaCubilllos
#RenunciaPiñera https://t.co/UmG12CqVNI",['#RenunciaPiñera'],2019-08-22 12:44:07,"Santiago, Chile"
1160213627959414788,SolConcepcion30,"@CNNChile YETA PIÑERA, Piñera Yeta, este va por la fotito, pan y circo.... Y así va  sacar educación física? 
#RenunciaCubillos  #RenunciaPiñera
#osornosinaguapotable",['#RenunciaPiñera'],2019-08-10 15:37:39,"Concepción, Chile"
1158917215900643329,PedroUr02901023,@camila_vallejo bloqueen todas las leyes del gobierno  #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/WXTeSBc0zu,['#RenunciaPiñera'],2019-08-07 01:46:10,
1159301772625817600,Cecilio90196659,@gonzalowinter no aprueben reforma tributaria!! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/VYn6LKWaJo,['#RenunciaPiñera'],2019-08-08 03:14:16,
1164737115890102272,ICEBLANCFOREVER,"@Yayita53988897 @sebastianpinera @GAMBA_CL Mientras esté ese weon de #Presidente NO DORMIRÉ ya que el tiempo que me quede libre lo dedicare a mostrar que es un CSM 

#FinDelComentario y
#RenunciaPiñera
#RenunciaPiñera
#RenunciaPiñera",['#RenunciaPiñera'],2019-08-23 03:12:22,Chile
1166902716444155904,DonGatoCL,"Por una purga a LosNarcoPoderes del estado.
#RenunciaPiñera
#NoMasONU
#Noalanuevaleydemigracion
#chilexit
#GonzaloCaceresYoTeApoyo
#NoMasONU 
#NoMasONUenChile
@PLRchile
@capitalismorev2
@VivaChileTV https://t.co/axV6CF9eJI",['#RenunciaPiñera'],2019-08-29 02:37:42,Chile
1158914581160439809,OPineira,@GretaThunberg:enterprises`s @sebastianpinera contaminate Chile #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/OujELYnVMn,['#RenunciaPiñera'],2019-08-07 01:35:42,
1158922806123536385,Cecilio90196659,Pinera renuncia CTM!! #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/I2GqyqJvhC,['#RenunciaPiñera'],2019-08-07 02:08:23,
1164180203100418050,GabrielBerrios_,La Colombia derechista se parece mucho a Chile de Piñera #RenunciaPiñera https://t.co/sI6f4IuJLS,['#RenunciaPiñera'],2019-08-21 14:19:24,México - Chile 
1166931604964552704,DonGatoCL,"https://t.co/ttLKEOuII9
Un poco de historia..
#RenunciaPiñera
#NoMasONU
#Noalanuevaleydemigracion
#chilexit
#GonzaloCaceresYoTeApoyo
#NoMasONU 
#NoMasONUenChile
@PLRchile
@capitalismorev2
@VivaChileTV",['#RenunciaPiñera'],2019-08-29 04:32:29,Chile
1159314878391377921,Yasnacaceres2,Terrible tener un presidente maltratador de su mujer! #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/RD990knb9C,['#RenunciaPiñera'],2019-08-08 04:06:20,
1159302210146250754,juanalaloca696,El objetivo de las AFP es financiar grandes grupos economicos #DerechoAMarchar #Renunciapiñera #Tiemposweones https://t.co/867baX8xpF,['#RenunciaPiñera'],2019-08-08 03:16:00,
1164247481733046274,Barrioneww,"@ceciperez1 @alvaroelizalde Humo
#RenunciaPerez
#RenunciaPiñera https://t.co/SHzBdIgHiA",['#RenunciaPiñera'],2019-08-21 18:46:44,
1157721025255284739,sandrynave,"Resumiendo entre Daniel Stingo y Monserrat Álvarez representa la mierda que nos tienes sumergidos este gobierno y secuaces de @sebastianpinera y sus #TiemposMejores 
#RenunciaPiñera https://t.co/vyQXoM15mq",['#RenunciaPiñera'],2019-08-03 18:32:56,santiago /Chile    
1166487746220871685,witgenuino,"Y bue... ya tú sáe cómo opera el Puñeta🤥
#RenunciaPiñera
#EstafaBancoTalca
¯\_(ツ)_/¯ https://t.co/5oIFpek132",['#RenunciaPiñera'],2019-08-27 23:08:45,Symbiotic City - Paine Towers
1158927082119938049,CEshmitt,@mcubillossigall renuncia! inepta!  #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/EWJcojo81U,['#RenunciaPiñera'],2019-08-07 02:25:22,Maracaibo
1159312065338793984,Hernn97487654,"@Rosita11562988 @Julio86426492 @LiliLuna1970 @CieloAustralIV @Karate_Samurai1 Mejor que renuncie.
No se la puede. 
Elecciones presidenciales en 60 días 
#DerechoAMarchar 
#RenunciaPiñera",['#RenunciaPiñera'],2019-08-08 03:55:10,
1166452762680406018,grandovich,"Así como no olvidamos la #EstafaBancoTalca tampoco nos olvidamos de #camilocatrillanca asesinado por el estado en noviembre pasado.
@andreschadwickp
@sebastianpinera

#RenunciaPiñera 
#renunciachadwick https://t.co/olvPlLjxvg",['#RenunciaPiñera'],2019-08-27 20:49:44,"Santiago, Metropolitana de San"
1164709699796766720,javiergonsch,"Los chilenos no somos conejillos de indias de nadie!
#FueraRucks
#ChileSoberanoSinONU
#RenunciaPiñera
#EstadoINCONSTITUCIONAL https://t.co/godPl20rFG",['#RenunciaPiñera'],2019-08-23 01:23:26,Santiago de Chile
1158911662411440128,GonzaloVlumell,@T13 miente favoreciendo las mentiras de pinera! #TiemposPeores #CongresoSinFuero #RenunciaPiñera https://t.co/C0PCRAS3Zg,['#RenunciaPiñera'],2019-08-07 01:24:06,
